id,user_id,created_at,browser,traffic_source,event_type
2382805,,2022-04-11 15:51:00.000000 UTC,Safari,Adwords,product
2379101,,2022-09-06 01:43:00.000000 UTC,Chrome,Adwords,product
2384703,,2019-02-04 12:27:00.000000 UTC,Chrome,Adwords,product
2422922,,2023-05-05 17:10:00.000000 UTC,Other,Adwords,product
2411260,,2019-10-26 06:41:00.000000 UTC,Chrome,Adwords,product
2384905,,2021-05-31 01:33:00.000000 UTC,Chrome,Adwords,product
2381761,,2023-11-05 08:30:00.000000 UTC,Chrome,Adwords,product
2406489,,2022-03-02 09:35:00.000000 UTC,Chrome,Adwords,product
2388874,,2020-11-24 09:27:00.000000 UTC,Chrome,Adwords,product
2382066,,2021-06-14 14:43:00.000000 UTC,Safari,Adwords,product
2404439,,2023-05-24 15:43:00.000000 UTC,Firefox,Adwords,product
2398845,,2020-10-21 16:15:00.000000 UTC,Chrome,Adwords,product
2402597,,2023-04-24 08:35:00.000000 UTC,Other,Adwords,product
2399089,,2020-04-28 00:50:00.000000 UTC,Firefox,Adwords,product
2387626,,2020-03-27 04:08:00.000000 UTC,Safari,Adwords,product
2388900,,2021-11-17 09:56:00.000000 UTC,Safari,Adwords,product
2389761,,2023-09-01 04:41:00.000000 UTC,Chrome,Adwords,product
2392663,,2021-08-27 04:38:00.000000 UTC,Firefox,Adwords,product
2421224,,2019-07-15 00:50:00.000000 UTC,Safari,Adwords,product
2380720,,2022-05-29 08:38:00.000000 UTC,Other,Adwords,product
2420323,,2021-07-12 06:39:00.000000 UTC,Other,Adwords,product
2397525,,2021-08-10 09:39:00.000000 UTC,Chrome,Adwords,product
2417226,,2022-02-25 15:19:00.000000 UTC,Firefox,Adwords,product
2393411,,2022-08-01 07:54:00.000000 UTC,Chrome,Adwords,product
2386680,,2021-01-10 01:07:00.000000 UTC,Chrome,Adwords,product
2385377,,2023-02-21 13:20:00.000000 UTC,IE,Adwords,product
2398284,,2022-05-07 12:08:00.000000 UTC,Chrome,Adwords,product
2405539,,2020-03-26 04:34:00.000000 UTC,Chrome,Adwords,product
2385142,,2019-01-08 12:50:00.000000 UTC,Safari,Adwords,product
2416742,,2019-05-17 04:36:00.000000 UTC,Chrome,Adwords,product
2392990,,2022-04-14 16:04:00.000000 UTC,Chrome,Adwords,product
2421552,,2022-07-16 11:08:00.000000 UTC,Other,Adwords,product
2412022,,2022-04-26 15:24:00.000000 UTC,Chrome,Adwords,product
2398177,,2019-02-04 00:27:00.000000 UTC,Safari,Adwords,product
2408283,,2019-05-13 11:26:00.000000 UTC,Chrome,Adwords,product
2385099,,2021-12-26 18:49:00.000000 UTC,Chrome,Adwords,product
2403411,,2022-02-13 03:13:00.000000 UTC,Chrome,Adwords,product
2403349,,2020-10-09 01:21:00.000000 UTC,Chrome,Adwords,product
2413664,,2022-07-03 00:07:00.000000 UTC,Chrome,Adwords,product
2399876,,2020-04-26 11:28:00.000000 UTC,Firefox,Adwords,product
2412888,,2023-09-22 10:35:00.000000 UTC,Chrome,Adwords,product
2379060,,2021-09-23 13:26:00.000000 UTC,Firefox,Adwords,product
2383939,,2020-07-24 01:29:00.000000 UTC,Firefox,Adwords,product
2388514,,2019-08-02 07:03:00.000000 UTC,Chrome,Adwords,product
2414466,,2022-12-16 04:44:00.000000 UTC,Safari,Adwords,product
2382052,,2021-06-22 05:13:00.000000 UTC,Chrome,Adwords,product
2421785,,2019-01-02 03:53:00.000000 UTC,Firefox,Adwords,product
2407070,,2023-11-20 10:00:00.000000 UTC,Chrome,Adwords,product
2381513,,2019-07-30 01:04:00.000000 UTC,Chrome,Adwords,product
2382069,,2023-10-17 16:31:00.000000 UTC,Chrome,Adwords,product
2393225,,2022-09-26 03:17:00.000000 UTC,Other,Adwords,product
2409263,,2021-08-23 18:05:00.000000 UTC,Firefox,Adwords,product
2409144,,2021-04-15 15:59:00.000000 UTC,Safari,Adwords,product
2383431,,2020-02-23 11:03:00.000000 UTC,Firefox,Adwords,product
2422289,,2019-10-05 18:30:00.000000 UTC,Chrome,Adwords,product
2401335,,2023-04-11 13:43:00.000000 UTC,Chrome,Adwords,product
2417037,,2021-09-15 06:09:00.000000 UTC,Chrome,Adwords,product
2417263,,2021-01-17 08:48:00.000000 UTC,Firefox,Adwords,product
2418373,,2022-01-21 05:00:00.000000 UTC,Chrome,Adwords,product
2414020,,2020-05-02 09:08:00.000000 UTC,Chrome,Adwords,product
2421178,,2022-12-13 16:50:00.000000 UTC,Chrome,Adwords,product
2390097,,2022-10-14 18:54:00.000000 UTC,Chrome,Adwords,product
2390396,,2019-10-26 12:12:00.000000 UTC,Chrome,Adwords,product
2380379,,2021-05-23 13:03:00.000000 UTC,Firefox,Adwords,product
2396821,,2019-11-26 01:50:00.000000 UTC,Safari,Adwords,product
2393865,,2019-12-22 16:19:00.000000 UTC,Other,Adwords,product
2414222,,2019-06-15 09:40:00.000000 UTC,Chrome,Adwords,product
2417181,,2021-02-27 10:17:00.000000 UTC,Safari,Adwords,product
2391284,,2023-09-10 05:03:00.000000 UTC,Safari,Adwords,product
2407152,,2022-02-11 09:11:00.000000 UTC,Chrome,Adwords,product
2382107,,2022-01-07 09:29:00.000000 UTC,Chrome,Adwords,product
2415116,,2021-11-14 17:13:00.000000 UTC,Firefox,Adwords,product
2382856,,2022-02-11 11:34:00.000000 UTC,Chrome,Adwords,product
2403436,,2021-02-09 13:13:00.000000 UTC,Safari,Adwords,product
2381486,,2021-01-27 18:13:00.000000 UTC,Chrome,Adwords,product
2381170,,2020-01-03 18:04:00.000000 UTC,Chrome,Adwords,product
2394708,,2019-02-26 07:10:00.000000 UTC,Chrome,Adwords,product
2402078,,2020-09-15 09:00:00.000000 UTC,Chrome,Adwords,product
2396435,,2022-07-01 12:35:00.000000 UTC,Chrome,Adwords,product
2391956,,2020-11-26 15:35:00.000000 UTC,Safari,Adwords,product
2394590,,2020-07-20 09:42:00.000000 UTC,Chrome,Adwords,product
2407709,,2022-09-21 02:59:00.000000 UTC,Safari,Adwords,product
2385241,,2023-06-20 18:21:00.000000 UTC,Chrome,Adwords,product
2411555,,2022-11-21 16:20:00.000000 UTC,Chrome,Adwords,product
2422061,,2022-12-16 12:01:00.000000 UTC,Chrome,Adwords,product
2386531,,2020-04-29 10:46:00.000000 UTC,Firefox,Adwords,product
2385826,,2021-04-01 08:32:00.000000 UTC,IE,Adwords,product
2387444,,2019-11-01 09:25:00.000000 UTC,Firefox,Adwords,product
2419773,,2020-07-25 13:58:00.000000 UTC,Chrome,Adwords,product
2379611,,2022-12-21 05:26:00.000000 UTC,Chrome,Adwords,product
2409275,,2023-11-08 14:15:00.000000 UTC,Safari,Adwords,product
2391954,,2023-07-14 12:03:00.000000 UTC,Safari,Adwords,product
2405087,,2023-09-06 15:55:00.000000 UTC,Firefox,Adwords,product
2403881,,2022-09-03 02:54:00.000000 UTC,Chrome,Adwords,product
2385389,,2021-10-28 03:33:00.000000 UTC,Firefox,Adwords,product
2401783,,2022-11-20 09:06:00.000000 UTC,Chrome,Adwords,product
2408393,,2021-02-20 10:25:00.000000 UTC,Firefox,Adwords,product
2411221,,2019-05-09 08:26:00.000000 UTC,Chrome,Adwords,product
2407486,,2020-07-23 10:39:00.000000 UTC,Firefox,Adwords,product
2412632,,2019-12-28 02:05:00.000000 UTC,Safari,Adwords,product
2405762,,2023-03-16 19:19:00.000000 UTC,Chrome,Adwords,product
2417964,,2023-09-09 01:22:00.000000 UTC,Chrome,Adwords,product
2394256,,2021-04-23 06:56:00.000000 UTC,Firefox,Adwords,product
2412170,,2019-05-20 16:44:00.000000 UTC,IE,Adwords,product
2418379,,2022-04-04 00:17:00.000000 UTC,Chrome,Adwords,product
2378714,,2023-05-03 18:06:00.000000 UTC,Firefox,Adwords,product
2398203,,2019-09-06 15:10:00.000000 UTC,Other,Adwords,product
2380548,,2019-01-26 04:02:00.000000 UTC,Chrome,Adwords,product
2387439,,2019-11-25 14:28:00.000000 UTC,Chrome,Adwords,product
2382050,,2022-03-13 16:05:00.000000 UTC,Chrome,Adwords,product
2407821,,2020-08-04 01:35:00.000000 UTC,IE,Adwords,product
2396236,,2022-02-26 00:38:00.000000 UTC,Chrome,Adwords,product
2390823,,2019-12-21 01:23:00.000000 UTC,Firefox,Adwords,product
2408080,,2019-11-20 09:59:00.000000 UTC,Chrome,Adwords,product
2408770,,2023-05-11 15:32:00.000000 UTC,Firefox,Adwords,product
2418803,,2020-05-04 11:47:00.000000 UTC,IE,Adwords,product
2406450,,2021-02-20 15:02:00.000000 UTC,Chrome,Adwords,product
2414774,,2019-11-26 16:11:00.000000 UTC,Chrome,Adwords,product
2403087,,2023-11-03 01:55:00.000000 UTC,Chrome,Adwords,product
2411892,,2021-06-14 13:42:00.000000 UTC,Chrome,Adwords,product
2420533,,2019-02-21 18:18:00.000000 UTC,Chrome,Adwords,product
2390569,,2021-02-21 00:43:00.000000 UTC,Chrome,Adwords,product
2404165,,2020-09-13 16:35:00.000000 UTC,Chrome,Adwords,product
2381398,,2022-01-10 08:46:00.000000 UTC,Safari,Adwords,product
2411694,,2023-06-07 04:47:00.000000 UTC,Chrome,Adwords,product
2407062,,2019-01-22 05:53:00.000000 UTC,Safari,Adwords,product
2390893,,2023-07-28 08:30:00.000000 UTC,Firefox,Adwords,product
2416268,,2022-08-11 03:56:00.000000 UTC,Safari,Adwords,product
2407438,,2022-06-04 04:56:00.000000 UTC,IE,Adwords,product
2406624,,2022-08-02 05:59:00.000000 UTC,Chrome,Adwords,product
2379013,,2021-05-21 14:09:00.000000 UTC,Firefox,Adwords,product
2406531,,2022-09-24 16:29:00.000000 UTC,Firefox,Adwords,product
2379662,,2022-11-29 18:21:00.000000 UTC,Chrome,Adwords,product
2403983,,2022-01-11 11:33:00.000000 UTC,Chrome,Adwords,product
2395606,,2020-01-12 02:12:00.000000 UTC,Chrome,Adwords,product
2380824,,2020-08-02 05:40:00.000000 UTC,Safari,Adwords,product
2381500,,2023-10-24 11:20:00.000000 UTC,Safari,Adwords,product
2403140,,2022-11-22 03:46:00.000000 UTC,Chrome,Adwords,product
2418174,,2023-09-14 14:11:00.000000 UTC,Chrome,Adwords,product
2382121,,2019-07-17 10:01:00.000000 UTC,Firefox,Adwords,product
2417851,,2021-12-12 02:37:00.000000 UTC,Firefox,Adwords,product
2416461,,2022-12-12 12:33:00.000000 UTC,Firefox,Adwords,product
2389771,,2021-07-20 08:02:00.000000 UTC,Chrome,Adwords,product
2383093,,2019-08-11 16:33:00.000000 UTC,Safari,Adwords,product
2406785,,2023-06-04 15:50:00.000000 UTC,Chrome,Adwords,product
2389986,,2022-05-30 14:51:00.000000 UTC,IE,Adwords,product
2413755,,2020-08-02 08:23:00.000000 UTC,Safari,Adwords,product
2379533,,2020-04-17 03:16:00.000000 UTC,Chrome,Adwords,product
2411194,,2020-11-04 19:05:00.000000 UTC,Safari,Adwords,product
2414964,,2022-05-18 02:00:00.000000 UTC,Safari,Adwords,product
2422057,,2020-09-30 13:42:00.000000 UTC,Chrome,Adwords,product
2386185,,2023-06-29 11:14:00.000000 UTC,Other,Adwords,product
2405153,,2022-06-03 14:23:00.000000 UTC,Chrome,Adwords,product
2404116,,2022-08-24 15:24:00.000000 UTC,Chrome,Adwords,product
2382988,,2020-01-09 04:04:00.000000 UTC,Chrome,Adwords,product
2406271,,2023-03-18 07:10:00.000000 UTC,Firefox,Adwords,product
2392171,,2023-10-24 16:17:00.000000 UTC,Other,Adwords,product
2408699,,2021-03-20 04:45:00.000000 UTC,Chrome,Adwords,product
2413578,,2019-09-19 11:05:00.000000 UTC,Chrome,Adwords,product
2393944,,2022-03-23 07:18:00.000000 UTC,Other,Adwords,product
2391331,,2022-05-10 05:25:00.000000 UTC,Chrome,Adwords,product
2393903,,2022-04-01 13:01:00.000000 UTC,Other,Adwords,product
2422443,,2020-10-07 06:03:00.000000 UTC,Chrome,Adwords,product
2385101,,2023-01-03 02:52:00.000000 UTC,Safari,Adwords,product
2384965,,2021-02-22 00:48:00.000000 UTC,Chrome,Adwords,product
2408852,,2022-03-14 18:44:00.000000 UTC,Firefox,Adwords,product
2387370,,2019-04-05 01:50:00.000000 UTC,Chrome,Adwords,product
2403766,,2020-10-15 06:32:00.000000 UTC,Chrome,Adwords,product
2393354,,2022-12-05 18:43:00.000000 UTC,Safari,Adwords,product
2387062,,2019-09-10 13:59:00.000000 UTC,Chrome,Adwords,product
2385858,,2022-11-05 14:33:00.000000 UTC,Firefox,Adwords,product
2420763,,2023-07-14 03:54:00.000000 UTC,Safari,Adwords,product
2414799,,2022-03-07 12:33:00.000000 UTC,Chrome,Adwords,product
2391540,,2019-02-28 09:28:00.000000 UTC,Safari,Adwords,product
2379002,,2020-09-29 06:53:00.000000 UTC,Firefox,Adwords,product
2394759,,2022-06-10 10:49:00.000000 UTC,Chrome,Adwords,product
2417573,,2019-09-23 14:41:00.000000 UTC,Chrome,Adwords,product
2396486,,2022-11-25 08:46:00.000000 UTC,Chrome,Adwords,product
2387968,,2019-08-30 01:41:00.000000 UTC,Safari,Adwords,product
2393629,,2022-10-07 04:00:00.000000 UTC,Chrome,Adwords,product
2409112,,2021-04-27 14:17:00.000000 UTC,Chrome,Adwords,product
2391705,,2021-04-15 14:25:00.000000 UTC,Chrome,Adwords,product
2380905,,2019-12-15 18:35:00.000000 UTC,Chrome,Adwords,product
2397648,,2020-09-22 04:06:00.000000 UTC,Chrome,Adwords,product
2389318,,2021-08-12 13:07:00.000000 UTC,Chrome,Adwords,product
2388505,,2023-08-31 09:52:00.000000 UTC,Chrome,Adwords,product
2387560,,2019-10-08 13:29:00.000000 UTC,Chrome,Adwords,product
2417678,,2023-04-16 09:55:00.000000 UTC,Chrome,Adwords,product
2395792,,2019-09-02 04:37:00.000000 UTC,Chrome,Adwords,product
2413683,,2023-06-23 10:30:00.000000 UTC,Chrome,Adwords,product
2416790,,2022-08-11 12:40:00.000000 UTC,Safari,Adwords,product
2398995,,2021-04-02 02:46:00.000000 UTC,Safari,Adwords,product
2418556,,2023-01-24 01:24:00.000000 UTC,Chrome,Adwords,product
2421870,,2023-08-28 04:37:00.000000 UTC,Firefox,Adwords,product
2380435,,2020-05-16 00:20:00.000000 UTC,Safari,Adwords,product
2413836,,2020-05-24 04:13:00.000000 UTC,Chrome,Adwords,product
2385651,,2021-02-08 17:06:00.000000 UTC,Chrome,Adwords,product
2392387,,2022-03-04 07:18:00.000000 UTC,Other,Adwords,product
2390553,,2019-09-15 11:33:00.000000 UTC,Safari,Adwords,product
2383498,,2022-03-18 17:20:00.000000 UTC,Firefox,Adwords,product
2422118,,2022-06-18 01:24:00.000000 UTC,Chrome,Adwords,product
2421732,,2021-05-07 13:04:00.000000 UTC,Firefox,Adwords,product
2413830,,2019-06-30 09:36:00.000000 UTC,Firefox,Adwords,product
2390700,,2021-07-08 06:02:00.000000 UTC,Chrome,Adwords,product
2388983,,2020-09-25 13:50:00.000000 UTC,Chrome,Adwords,product
2385662,,2019-09-04 03:31:00.000000 UTC,Chrome,Adwords,product
2414527,,2019-08-21 19:11:00.000000 UTC,Chrome,Adwords,product
2396930,,2023-08-10 10:26:00.000000 UTC,Chrome,Adwords,product
2392207,,2021-10-11 03:26:00.000000 UTC,Safari,Adwords,product
2399172,,2019-11-11 04:20:00.000000 UTC,Firefox,Adwords,product
2384545,,2022-12-02 12:08:00.000000 UTC,Chrome,Adwords,product
2419739,,2022-07-25 15:23:00.000000 UTC,Firefox,Adwords,product
2394167,,2020-01-18 08:38:00.000000 UTC,Chrome,Adwords,product
2394295,,2020-07-05 04:52:00.000000 UTC,Other,Adwords,product
2396046,,2020-02-05 15:38:00.000000 UTC,Firefox,Adwords,product
2413076,,2022-08-17 18:29:00.000000 UTC,IE,Adwords,product
2390170,,2019-02-08 03:26:00.000000 UTC,Chrome,Adwords,product
2392837,,2020-01-16 17:41:00.000000 UTC,Firefox,Adwords,product
2379760,,2023-05-02 12:12:00.000000 UTC,Chrome,Adwords,product
2412763,,2022-08-18 15:30:00.000000 UTC,Firefox,Adwords,product
2421889,,2020-02-17 11:27:00.000000 UTC,Chrome,Adwords,product
2392093,,2020-03-30 18:19:00.000000 UTC,Chrome,Adwords,product
2399701,,2019-10-02 09:03:00.000000 UTC,Safari,Adwords,product
2384175,,2020-11-04 04:35:00.000000 UTC,Chrome,Adwords,product
2418837,,2019-11-18 07:12:00.000000 UTC,Firefox,Adwords,product
2410228,,2023-06-11 13:37:00.000000 UTC,Firefox,Adwords,product
2389458,,2023-10-29 16:03:00.000000 UTC,Firefox,Adwords,product
2415042,,2023-09-25 16:13:00.000000 UTC,Chrome,Adwords,product
2389210,,2019-04-11 17:20:00.000000 UTC,Chrome,Adwords,product
2405507,,2022-11-01 15:18:00.000000 UTC,Chrome,Adwords,product
2401642,,2022-02-11 16:57:00.000000 UTC,Safari,Adwords,product
2393136,,2019-01-21 17:07:00.000000 UTC,Chrome,Adwords,product
2379615,,2019-01-09 04:50:00.000000 UTC,Safari,Adwords,product
2386462,,2019-06-05 13:49:00.000000 UTC,Chrome,Adwords,product
2408893,,2022-01-12 19:16:00.000000 UTC,Chrome,Adwords,product
2414406,,2019-08-20 15:29:00.000000 UTC,Chrome,Adwords,product
2397662,,2019-02-14 19:24:00.000000 UTC,Chrome,Adwords,product
2418346,,2020-11-30 15:36:00.000000 UTC,Chrome,Adwords,product
2395873,,2019-02-24 04:00:00.000000 UTC,Chrome,Adwords,product
2378945,,2022-01-17 03:10:00.000000 UTC,Firefox,Adwords,product
2385252,,2022-10-03 05:31:00.000000 UTC,Safari,Adwords,product
2401016,,2022-07-28 02:40:00.000000 UTC,Chrome,Adwords,product
2378952,,2021-01-19 09:08:00.000000 UTC,Firefox,Adwords,product
2407234,,2021-03-12 14:32:00.000000 UTC,Chrome,Adwords,product
2404964,,2021-12-07 11:37:00.000000 UTC,Firefox,Adwords,product
2420879,,2021-02-20 01:32:00.000000 UTC,Chrome,Adwords,product
2404403,,2023-10-27 13:45:00.000000 UTC,Chrome,Adwords,product
2404008,,2023-02-23 01:12:00.000000 UTC,Chrome,Adwords,product
2412343,,2023-06-16 08:02:00.000000 UTC,Chrome,Adwords,product
2408229,,2019-11-17 17:26:00.000000 UTC,IE,Adwords,product
2399408,,2019-08-24 16:09:00.000000 UTC,Other,Adwords,product
2421791,,2023-09-05 17:19:00.000000 UTC,Chrome,Adwords,product
2378419,,2022-04-17 09:56:00.000000 UTC,Chrome,Adwords,product
2406202,,2022-01-19 10:15:00.000000 UTC,Chrome,Adwords,product
2387183,,2023-08-03 08:20:00.000000 UTC,Safari,Adwords,product
2405418,,2019-03-11 10:49:00.000000 UTC,Chrome,Adwords,product
2384068,,2019-08-30 18:19:00.000000 UTC,Firefox,Adwords,product
2393688,,2019-05-30 13:44:00.000000 UTC,Safari,Adwords,product
2412481,,2022-03-19 06:22:00.000000 UTC,Chrome,Adwords,product
2409310,,2019-05-10 00:53:00.000000 UTC,Firefox,Adwords,product
2379886,,2020-09-05 10:27:00.000000 UTC,Firefox,Adwords,product
2378174,,2019-11-17 18:38:00.000000 UTC,Safari,Adwords,product
2412465,,2022-02-27 03:50:00.000000 UTC,Chrome,Adwords,product
2415573,,2019-06-19 05:50:00.000000 UTC,Chrome,Adwords,product
2389727,,2019-07-30 02:27:00.000000 UTC,Safari,Adwords,product
2395382,,2021-05-08 05:34:00.000000 UTC,Other,Adwords,product
2415047,,2021-01-08 01:41:00.000000 UTC,Firefox,Adwords,product
2383670,,2023-04-04 09:53:00.000000 UTC,Chrome,Adwords,product
2391051,,2023-02-06 15:10:00.000000 UTC,Firefox,Adwords,product
2379545,,2022-11-02 18:34:00.000000 UTC,Chrome,Adwords,product
2402927,,2022-07-11 07:12:00.000000 UTC,Chrome,Adwords,product
2412616,,2021-03-06 18:25:00.000000 UTC,Chrome,Adwords,product
2396403,,2019-02-24 18:19:00.000000 UTC,Other,Adwords,product
2417721,,2020-01-18 08:35:00.000000 UTC,IE,Adwords,product
2381028,,2019-01-15 19:02:00.000000 UTC,Chrome,Adwords,product
2399186,,2021-10-17 12:06:00.000000 UTC,Chrome,Adwords,product
2382692,,2023-01-15 05:14:00.000000 UTC,Chrome,Adwords,product
2402830,,2022-08-16 15:14:00.000000 UTC,Firefox,Adwords,product
2388732,,2021-08-26 17:59:00.000000 UTC,Chrome,Adwords,product
2419409,,2022-02-20 01:29:00.000000 UTC,Chrome,Adwords,product
2406046,,2020-01-22 10:28:00.000000 UTC,Chrome,Adwords,product
2382649,,2019-07-05 01:35:00.000000 UTC,Firefox,Adwords,product
2415409,,2023-07-21 16:25:00.000000 UTC,Firefox,Adwords,product
2410947,,2022-10-21 15:05:00.000000 UTC,Safari,Adwords,product
2384953,,2019-03-29 12:12:00.000000 UTC,Other,Adwords,product
2396461,,2021-04-12 09:08:00.000000 UTC,Safari,Adwords,product
2383674,,2021-05-21 00:57:00.000000 UTC,Chrome,Adwords,product
2398397,,2021-12-29 14:05:00.000000 UTC,Chrome,Adwords,product
2392415,,2022-02-19 08:19:00.000000 UTC,Firefox,Adwords,product
2408191,,2019-04-20 09:07:00.000000 UTC,Chrome,Adwords,product
2396756,,2023-05-13 03:40:00.000000 UTC,Firefox,Adwords,product
2379103,,2022-07-08 18:59:00.000000 UTC,Chrome,Adwords,product
2407970,,2021-09-22 04:13:00.000000 UTC,Chrome,Adwords,product
2414992,,2023-10-28 05:35:00.000000 UTC,Other,Adwords,product
2378163,,2021-04-05 18:00:00.000000 UTC,Chrome,Adwords,product
2410254,,2022-01-05 05:11:00.000000 UTC,Chrome,Adwords,product
2421912,,2022-04-22 00:54:00.000000 UTC,IE,Adwords,product
2413216,,2021-07-03 11:49:00.000000 UTC,Chrome,Adwords,product
2407538,,2020-08-04 02:22:00.000000 UTC,Firefox,Adwords,product
2395340,,2019-04-02 18:07:00.000000 UTC,Chrome,Adwords,product
2386419,,2022-12-03 15:35:00.000000 UTC,Firefox,Adwords,product
2388286,,2022-12-12 00:52:00.000000 UTC,Firefox,Adwords,product
2417110,,2022-01-06 05:22:00.000000 UTC,Firefox,Adwords,product
2390851,,2020-06-15 08:23:00.000000 UTC,Firefox,Adwords,product
2395798,,2020-04-20 13:04:00.000000 UTC,Chrome,Adwords,product
2414411,,2019-10-20 15:24:00.000000 UTC,Chrome,Adwords,product
2389926,,2021-04-11 14:28:00.000000 UTC,Safari,Adwords,product
2405146,,2022-10-13 18:33:00.000000 UTC,Other,Adwords,product
2409863,,2020-05-13 02:17:00.000000 UTC,Chrome,Adwords,product
2386148,,2023-03-14 11:43:00.000000 UTC,Chrome,Adwords,product
2406324,,2020-09-26 01:21:00.000000 UTC,Chrome,Adwords,product
2408763,,2020-11-28 07:08:00.000000 UTC,Chrome,Adwords,product
2397044,,2021-04-13 15:47:00.000000 UTC,Safari,Adwords,product
2414853,,2023-04-02 00:24:00.000000 UTC,IE,Adwords,product
2409482,,2021-08-11 10:14:00.000000 UTC,Safari,Adwords,product
2419363,,2021-05-31 04:40:00.000000 UTC,Firefox,Adwords,product
2410339,,2022-12-30 06:49:00.000000 UTC,Chrome,Adwords,product
2417970,,2019-10-18 10:09:00.000000 UTC,Safari,Adwords,product
2400979,,2019-08-20 04:40:00.000000 UTC,IE,Adwords,product
2416598,,2021-07-30 18:21:00.000000 UTC,Safari,Adwords,product
2408712,,2022-07-17 18:59:00.000000 UTC,Chrome,Adwords,product
2379275,,2021-03-21 18:59:00.000000 UTC,Firefox,Adwords,product
2400276,,2020-12-20 16:36:00.000000 UTC,Chrome,Adwords,product
2385670,,2019-09-27 05:30:00.000000 UTC,Chrome,Adwords,product
2378357,,2022-03-02 11:54:00.000000 UTC,Chrome,Adwords,product
2408775,,2019-06-29 06:11:00.000000 UTC,IE,Adwords,product
2400151,,2019-10-16 11:52:00.000000 UTC,Firefox,Adwords,product
2380794,,2020-07-21 03:35:00.000000 UTC,Safari,Adwords,product
2404441,,2021-05-23 06:29:00.000000 UTC,Firefox,Adwords,product
2397498,,2022-09-15 12:20:00.000000 UTC,Firefox,Adwords,product
2384388,,2021-05-02 17:15:00.000000 UTC,Safari,Adwords,product
2422868,,2020-08-20 19:24:00.000000 UTC,Chrome,Adwords,product
2381912,,2020-04-05 18:57:00.000000 UTC,Firefox,Adwords,product
2416965,,2022-08-03 05:12:00.000000 UTC,Firefox,Adwords,product
2414658,,2023-01-21 14:35:00.000000 UTC,Firefox,Adwords,product
2410146,,2019-08-28 09:43:00.000000 UTC,Chrome,Adwords,product
2414134,,2020-06-25 14:39:00.000000 UTC,Firefox,Adwords,product
2389778,,2023-05-02 14:45:00.000000 UTC,Firefox,Adwords,product
2421585,,2021-12-16 04:37:00.000000 UTC,Firefox,Adwords,product
2396202,,2019-03-12 00:23:00.000000 UTC,Chrome,Adwords,product
2398757,,2021-08-09 15:25:00.000000 UTC,Chrome,Adwords,product
2420153,,2021-07-16 13:21:00.000000 UTC,Chrome,Adwords,product
2389499,,2019-01-09 06:31:00.000000 UTC,Chrome,Adwords,product
2390689,,2019-07-02 02:34:00.000000 UTC,Chrome,Adwords,product
2379381,,2022-08-18 06:17:00.000000 UTC,Chrome,Adwords,product
2399643,,2019-01-05 12:58:00.000000 UTC,Safari,Adwords,product
2412671,,2021-06-18 03:29:00.000000 UTC,Chrome,Adwords,product
2378435,,2019-02-25 01:33:00.000000 UTC,Firefox,Adwords,product
2387949,,2020-04-18 16:44:00.000000 UTC,Firefox,Adwords,product
2400552,,2021-11-21 07:28:00.000000 UTC,IE,Adwords,product
2412799,,2020-07-15 10:05:00.000000 UTC,Chrome,Adwords,product
2390473,,2022-03-21 00:51:00.000000 UTC,Chrome,Adwords,product
2410916,,2022-06-28 13:51:00.000000 UTC,Firefox,Adwords,product
2406921,,2020-05-05 01:54:00.000000 UTC,Safari,Adwords,product
2390603,,2019-08-19 16:52:00.000000 UTC,Firefox,Adwords,product
2392192,,2021-11-01 12:59:00.000000 UTC,Safari,Adwords,product
2403719,,2019-09-10 05:57:00.000000 UTC,Firefox,Adwords,product
